"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
4378.07243;"[1,8,8,2,18,1]-[0]";"[1,8,8,2,18,1]";1;8;8;2;18;1;0;0;17;1
4476.0398;"[1,8,8,2,19,0]-[0]";"[1,8,8,2,19,0]";1;8;8;2;19;0;0;0;17;1
4458.02924;"[1,8,8,2,19,1]-[0]";"[1,8,8,2,19,1]";1;8;8;2;19;1;0;0;17;1
4555.99661;"[1,8,8,2,20,0]-[0]";"[1,8,8,2,20,0]";1;8;8;2;20;0;0;0;17;1
4537.98605;"[1,8,8,2,20,1]-[0]";"[1,8,8,2,20,1]";1;8;8;2;20;1;0;0;17;1
4635.95342;"[1,8,8,2,21,0]-[0]";"[1,8,8,2,21,0]";1;8;8;2;21;0;0;0;17;1
4617.94286;"[1,8,8,2,21,1]-[0]";"[1,8,8,2,21,1]";1;8;8;2;21;1;0;0;17;1
4715.91023;"[1,8,8,2,22,0]-[0]";"[1,8,8,2,22,0]";1;8;8;2;22;0;0;0;17;1
4697.89967;"[1,8,8,2,22,1]-[0]";"[1,8,8,2,22,1]";1;8;8;2;22;1;0;0;17;1
4795.86704;"[1,8,8,2,23,0]-[0]";"[1,8,8,2,23,0]";1;8;8;2;23;0;0;0;17;1
4777.85648;"[1,8,8,2,23,1]-[0]";"[1,8,8,2,23,1]";1;8;8;2;23;1;0;0;17;1
4875.82385;"[1,8,8,2,24,0]-[0]";"[1,8,8,2,24,0]";1;8;8;2;24;0;0;0;17;1
4857.81329;"[1,8,8,2,24,1]-[0]";"[1,8,8,2,24,1]";1;8;8;2;24;1;0;0;17;1
3558.56864;"[1,8,8,3,7,0]-[0]";"[1,8,8,3,7,0]";1;8;8;3;7;0;0;0;17;1
3540.55808;"[1,8,8,3,7,1]-[0]";"[1,8,8,3,7,1]";1;8;8;3;7;1;0;0;17;1
3638.52545;"[1,8,8,3,8,0]-[0]";"[1,8,8,3,8,0]";1;8;8;3;8;0;0;0;17;1
3620.51489;"[1,8,8,3,8,1]-[0]";"[1,8,8,3,8,1]";1;8;8;3;8;1;0;0;17;1
3718.48226;"[1,8,8,3,9,0]-[0]";"[1,8,8,3,9,0]";1;8;8;3;9;0;0;0;17;1
3700.4717;"[1,8,8,3,9,1]-[0]";"[1,8,8,3,9,1]";1;8;8;3;9;1;0;0;17;1
3798.43907;"[1,8,8,3,10,0]-[0]";"[1,8,8,3,10,0]";1;8;8;3;10;0;0;0;17;1
3780.42851;"[1,8,8,3,10,1]-[0]";"[1,8,8,3,10,1]";1;8;8;3;10;1;0;0;17;1
3878.39588;"[1,8,8,3,11,0]-[0]";"[1,8,8,3,11,0]";1;8;8;3;11;0;0;0;17;1
3860.38532;"[1,8,8,3,11,1]-[0]";"[1,8,8,3,11,1]";1;8;8;3;11;1;0;0;17;1
3958.35269;"[1,8,8,3,12,0]-[0]";"[1,8,8,3,12,0]";1;8;8;3;12;0;0;0;17;1
3940.34213;"[1,8,8,3,12,1]-[0]";"[1,8,8,3,12,1]";1;8;8;3;12;1;0;0;17;1
4038.3095;"[1,8,8,3,13,0]-[0]";"[1,8,8,3,13,0]";1;8;8;3;13;0;0;0;17;1
4020.29894;"[1,8,8,3,13,1]-[0]";"[1,8,8,3,13,1]";1;8;8;3;13;1;0;0;17;1
4118.26631;"[1,8,8,3,14,0]-[0]";"[1,8,8,3,14,0]";1;8;8;3;14;0;0;0;17;1
4100.25575;"[1,8,8,3,14,1]-[0]";"[1,8,8,3,14,1]";1;8;8;3;14;1;0;0;17;1
4198.22312;"[1,8,8,3,15,0]-[0]";"[1,8,8,3,15,0]";1;8;8;3;15;0;0;0;17;1
4180.21256;"[1,8,8,3,15,1]-[0]";"[1,8,8,3,15,1]";1;8;8;3;15;1;0;0;17;1
4278.17993;"[1,8,8,3,16,0]-[0]";"[1,8,8,3,16,0]";1;8;8;3;16;0;0;0;17;1
4260.16937;"[1,8,8,3,16,1]-[0]";"[1,8,8,3,16,1]";1;8;8;3;16;1;0;0;17;1
4358.13674;"[1,8,8,3,17,0]-[0]";"[1,8,8,3,17,0]";1;8;8;3;17;0;0;0;17;1
4340.12618;"[1,8,8,3,17,1]-[0]";"[1,8,8,3,17,1]";1;8;8;3;17;1;0;0;17;1
4438.09355;"[1,8,8,3,18,0]-[0]";"[1,8,8,3,18,0]";1;8;8;3;18;0;0;0;17;1
4420.08299;"[1,8,8,3,18,1]-[0]";"[1,8,8,3,18,1]";1;8;8;3;18;1;0;0;17;1
4518.05036;"[1,8,8,3,19,0]-[0]";"[1,8,8,3,19,0]";1;8;8;3;19;0;0;0;17;1
4500.0398;"[1,8,8,3,19,1]-[0]";"[1,8,8,3,19,1]";1;8;8;3;19;1;0;0;17;1
4598.00717;"[1,8,8,3,20,0]-[0]";"[1,8,8,3,20,0]";1;8;8;3;20;0;0;0;17;1
4579.99661;"[1,8,8,3,20,1]-[0]";"[1,8,8,3,20,1]";1;8;8;3;20;1;0;0;17;1
4677.96398;"[1,8,8,3,21,0]-[0]";"[1,8,8,3,21,0]";1;8;8;3;21;0;0;0;17;1
4659.95342;"[1,8,8,3,21,1]-[0]";"[1,8,8,3,21,1]";1;8;8;3;21;1;0;0;17;1
4757.92079;"[1,8,8,3,22,0]-[0]";"[1,8,8,3,22,0]";1;8;8;3;22;0;0;0;17;1
4739.91023;"[1,8,8,3,22,1]-[0]";"[1,8,8,3,22,1]";1;8;8;3;22;1;0;0;17;1
4837.8776;"[1,8,8,3,23,0]-[0]";"[1,8,8,3,23,0]";1;8;8;3;23;0;0;0;17;1
4819.86704;"[1,8,8,3,23,1]-[0]";"[1,8,8,3,23,1]";1;8;8;3;23;1;0;0;17;1
3673.56258;"[1,8,9,0,8,0]-[0]";"[1,8,9,0,8,0]";1;8;9;0;8;0;0;0;18;1
3655.55202;"[1,8,9,0,8,1]-[0]";"[1,8,9,0,8,1]";1;8;9;0;8;1;0;0;18;1
3753.51939;"[1,8,9,0,9,0]-[0]";"[1,8,9,0,9,0]";1;8;9;0;9;0;0;0;18;1
3735.50883;"[1,8,9,0,9,1]-[0]";"[1,8,9,0,9,1]";1;8;9;0;9;1;0;0;18;1
3833.4762;"[1,8,9,0,10,0]-[0]";"[1,8,9,0,10,0]";1;8;9;0;10;0;0;0;18;1
3815.46564;"[1,8,9,0,10,1]-[0]";"[1,8,9,0,10,1]";1;8;9;0;10;1;0;0;18;1
3913.43301;"[1,8,9,0,11,0]-[0]";"[1,8,9,0,11,0]";1;8;9;0;11;0;0;0;18;1
3895.42245;"[1,8,9,0,11,1]-[0]";"[1,8,9,0,11,1]";1;8;9;0;11;1;0;0;18;1
3993.38982;"[1,8,9,0,12,0]-[0]";"[1,8,9,0,12,0]";1;8;9;0;12;0;0;0;18;1
3975.37926;"[1,8,9,0,12,1]-[0]";"[1,8,9,0,12,1]";1;8;9;0;12;1;0;0;18;1
4073.34663;"[1,8,9,0,13,0]-[0]";"[1,8,9,0,13,0]";1;8;9;0;13;0;0;0;18;1
4055.33607;"[1,8,9,0,13,1]-[0]";"[1,8,9,0,13,1]";1;8;9;0;13;1;0;0;18;1
4153.30344;"[1,8,9,0,14,0]-[0]";"[1,8,9,0,14,0]";1;8;9;0;14;0;0;0;18;1
4135.29288;"[1,8,9,0,14,1]-[0]";"[1,8,9,0,14,1]";1;8;9;0;14;1;0;0;18;1
4233.26025;"[1,8,9,0,15,0]-[0]";"[1,8,9,0,15,0]";1;8;9;0;15;0;0;0;18;1
4215.24969;"[1,8,9,0,15,1]-[0]";"[1,8,9,0,15,1]";1;8;9;0;15;1;0;0;18;1
4313.21706;"[1,8,9,0,16,0]-[0]";"[1,8,9,0,16,0]";1;8;9;0;16;0;0;0;18;1
4295.2065;"[1,8,9,0,16,1]-[0]";"[1,8,9,0,16,1]";1;8;9;0;16;1;0;0;18;1
4393.17387;"[1,8,9,0,17,0]-[0]";"[1,8,9,0,17,0]";1;8;9;0;17;0;0;0;18;1
4375.16331;"[1,8,9,0,17,1]-[0]";"[1,8,9,0,17,1]";1;8;9;0;17;1;0;0;18;1
4473.13068;"[1,8,9,0,18,0]-[0]";"[1,8,9,0,18,0]";1;8;9;0;18;0;0;0;18;1
4455.12012;"[1,8,9,0,18,1]-[0]";"[1,8,9,0,18,1]";1;8;9;0;18;1;0;0;18;1
4553.08749;"[1,8,9,0,19,0]-[0]";"[1,8,9,0,19,0]";1;8;9;0;19;0;0;0;18;1
4535.07693;"[1,8,9,0,19,1]-[0]";"[1,8,9,0,19,1]";1;8;9;0;19;1;0;0;18;1
4633.0443;"[1,8,9,0,20,0]-[0]";"[1,8,9,0,20,0]";1;8;9;0;20;0;0;0;18;1
4615.03374;"[1,8,9,0,20,1]-[0]";"[1,8,9,0,20,1]";1;8;9;0;20;1;0;0;18;1
4713.00111;"[1,8,9,0,21,0]-[0]";"[1,8,9,0,21,0]";1;8;9;0;21;0;0;0;18;1
4694.99055;"[1,8,9,0,21,1]-[0]";"[1,8,9,0,21,1]";1;8;9;0;21;1;0;0;18;1
4792.95792;"[1,8,9,0,22,0]-[0]";"[1,8,9,0,22,0]";1;8;9;0;22;0;0;0;18;1
4774.94736;"[1,8,9,0,22,1]-[0]";"[1,8,9,0,22,1]";1;8;9;0;22;1;0;0;18;1
4872.91473;"[1,8,9,0,23,0]-[0]";"[1,8,9,0,23,0]";1;8;9;0;23;0;0;0;18;1
4854.90417;"[1,8,9,0,23,1]-[0]";"[1,8,9,0,23,1]";1;8;9;0;23;1;0;0;18;1
4952.87154;"[1,8,9,0,24,0]-[0]";"[1,8,9,0,24,0]";1;8;9;0;24;0;0;0;18;1
4934.86098;"[1,8,9,0,24,1]-[0]";"[1,8,9,0,24,1]";1;8;9;0;24;1;0;0;18;1
5032.82835;"[1,8,9,0,25,0]-[0]";"[1,8,9,0,25,0]";1;8;9;0;25;0;0;0;18;1
5014.81779;"[1,8,9,0,25,1]-[0]";"[1,8,9,0,25,1]";1;8;9;0;25;1;0;0;18;1
5112.78516;"[1,8,9,0,26,0]-[0]";"[1,8,9,0,26,0]";1;8;9;0;26;0;0;0;18;1
5094.7746;"[1,8,9,0,26,1]-[0]";"[1,8,9,0,26,1]";1;8;9;0;26;1;0;0;18;1
5192.74197;"[1,8,9,0,27,0]-[0]";"[1,8,9,0,27,0]";1;8;9;0;27;0;0;0;18;1
5174.73141;"[1,8,9,0,27,1]-[0]";"[1,8,9,0,27,1]";1;8;9;0;27;1;0;0;18;1
5272.69878;"[1,8,9,0,28,0]-[0]";"[1,8,9,0,28,0]";1;8;9;0;28;0;0;0;18;1
5254.68822;"[1,8,9,0,28,1]-[0]";"[1,8,9,0,28,1]";1;8;9;0;28;1;0;0;18;1
3715.57314;"[1,8,9,1,8,0]-[0]";"[1,8,9,1,8,0]";1;8;9;1;8;0;0;0;18;1
3697.56258;"[1,8,9,1,8,1]-[0]";"[1,8,9,1,8,1]";1;8;9;1;8;1;0;0;18;1
3795.52995;"[1,8,9,1,9,0]-[0]";"[1,8,9,1,9,0]";1;8;9;1;9;0;0;0;18;1
3777.51939;"[1,8,9,1,9,1]-[0]";"[1,8,9,1,9,1]";1;8;9;1;9;1;0;0;18;1
3875.48676;"[1,8,9,1,10,0]-[0]";"[1,8,9,1,10,0]";1;8;9;1;10;0;0;0;18;1
3857.4762;"[1,8,9,1,10,1]-[0]";"[1,8,9,1,10,1]";1;8;9;1;10;1;0;0;18;1
3955.44357;"[1,8,9,1,11,0]-[0]";"[1,8,9,1,11,0]";1;8;9;1;11;0;0;0;18;1
3937.43301;"[1,8,9,1,11,1]-[0]";"[1,8,9,1,11,1]";1;8;9;1;11;1;0;0;18;1
4035.40038;"[1,8,9,1,12,0]-[0]";"[1,8,9,1,12,0]";1;8;9;1;12;0;0;0;18;1
4017.38982;"[1,8,9,1,12,1]-[0]";"[1,8,9,1,12,1]";1;8;9;1;12;1;0;0;18;1
4115.35719;"[1,8,9,1,13,0]-[0]";"[1,8,9,1,13,0]";1;8;9;1;13;0;0;0;18;1
4097.34663;"[1,8,9,1,13,1]-[0]";"[1,8,9,1,13,1]";1;8;9;1;13;1;0;0;18;1
4195.314;"[1,8,9,1,14,0]-[0]";"[1,8,9,1,14,0]";1;8;9;1;14;0;0;0;18;1
4177.30344;"[1,8,9,1,14,1]-[0]";"[1,8,9,1,14,1]";1;8;9;1;14;1;0;0;18;1
4275.27081;"[1,8,9,1,15,0]-[0]";"[1,8,9,1,15,0]";1;8;9;1;15;0;0;0;18;1
4257.26025;"[1,8,9,1,15,1]-[0]";"[1,8,9,1,15,1]";1;8;9;1;15;1;0;0;18;1
4355.22762;"[1,8,9,1,16,0]-[0]";"[1,8,9,1,16,0]";1;8;9;1;16;0;0;0;18;1
4337.21706;"[1,8,9,1,16,1]-[0]";"[1,8,9,1,16,1]";1;8;9;1;16;1;0;0;18;1
4435.18443;"[1,8,9,1,17,0]-[0]";"[1,8,9,1,17,0]";1;8;9;1;17;0;0;0;18;1
4417.17387;"[1,8,9,1,17,1]-[0]";"[1,8,9,1,17,1]";1;8;9;1;17;1;0;0;18;1
4515.14124;"[1,8,9,1,18,0]-[0]";"[1,8,9,1,18,0]";1;8;9;1;18;0;0;0;18;1
4497.13068;"[1,8,9,1,18,1]-[0]";"[1,8,9,1,18,1]";1;8;9;1;18;1;0;0;18;1
4595.09805;"[1,8,9,1,19,0]-[0]";"[1,8,9,1,19,0]";1;8;9;1;19;0;0;0;18;1
4577.08749;"[1,8,9,1,19,1]-[0]";"[1,8,9,1,19,1]";1;8;9;1;19;1;0;0;18;1
4675.05486;"[1,8,9,1,20,0]-[0]";"[1,8,9,1,20,0]";1;8;9;1;20;0;0;0;18;1
4657.0443;"[1,8,9,1,20,1]-[0]";"[1,8,9,1,20,1]";1;8;9;1;20;1;0;0;18;1
4755.01167;"[1,8,9,1,21,0]-[0]";"[1,8,9,1,21,0]";1;8;9;1;21;0;0;0;18;1
4737.00111;"[1,8,9,1,21,1]-[0]";"[1,8,9,1,21,1]";1;8;9;1;21;1;0;0;18;1
4834.96848;"[1,8,9,1,22,0]-[0]";"[1,8,9,1,22,0]";1;8;9;1;22;0;0;0;18;1
4816.95792;"[1,8,9,1,22,1]-[0]";"[1,8,9,1,22,1]";1;8;9;1;22;1;0;0;18;1
4914.92529;"[1,8,9,1,23,0]-[0]";"[1,8,9,1,23,0]";1;8;9;1;23;0;0;0;18;1
4896.91473;"[1,8,9,1,23,1]-[0]";"[1,8,9,1,23,1]";1;8;9;1;23;1;0;0;18;1
4994.8821;"[1,8,9,1,24,0]-[0]";"[1,8,9,1,24,0]";1;8;9;1;24;0;0;0;18;1
4976.87154;"[1,8,9,1,24,1]-[0]";"[1,8,9,1,24,1]";1;8;9;1;24;1;0;0;18;1
5074.83891;"[1,8,9,1,25,0]-[0]";"[1,8,9,1,25,0]";1;8;9;1;25;0;0;0;18;1
5056.82835;"[1,8,9,1,25,1]-[0]";"[1,8,9,1,25,1]";1;8;9;1;25;1;0;0;18;1
5154.79572;"[1,8,9,1,26,0]-[0]";"[1,8,9,1,26,0]";1;8;9;1;26;0;0;0;18;1
5136.78516;"[1,8,9,1,26,1]-[0]";"[1,8,9,1,26,1]";1;8;9;1;26;1;0;0;18;1
5234.75253;"[1,8,9,1,27,0]-[0]";"[1,8,9,1,27,0]";1;8;9;1;27;0;0;0;18;1
5216.74197;"[1,8,9,1,27,1]-[0]";"[1,8,9,1,27,1]";1;8;9;1;27;1;0;0;18;1
3757.5837;"[1,8,9,2,8,0]-[0]";"[1,8,9,2,8,0]";1;8;9;2;8;0;0;0;18;1
3739.57314;"[1,8,9,2,8,1]-[0]";"[1,8,9,2,8,1]";1;8;9;2;8;1;0;0;18;1
3837.54051;"[1,8,9,2,9,0]-[0]";"[1,8,9,2,9,0]";1;8;9;2;9;0;0;0;18;1
3819.52995;"[1,8,9,2,9,1]-[0]";"[1,8,9,2,9,1]";1;8;9;2;9;1;0;0;18;1
3917.49732;"[1,8,9,2,10,0]-[0]";"[1,8,9,2,10,0]";1;8;9;2;10;0;0;0;18;1
3899.48676;"[1,8,9,2,10,1]-[0]";"[1,8,9,2,10,1]";1;8;9;2;10;1;0;0;18;1
3997.45413;"[1,8,9,2,11,0]-[0]";"[1,8,9,2,11,0]";1;8;9;2;11;0;0;0;18;1
3979.44357;"[1,8,9,2,11,1]-[0]";"[1,8,9,2,11,1]";1;8;9;2;11;1;0;0;18;1
4077.41094;"[1,8,9,2,12,0]-[0]";"[1,8,9,2,12,0]";1;8;9;2;12;0;0;0;18;1
4059.40038;"[1,8,9,2,12,1]-[0]";"[1,8,9,2,12,1]";1;8;9;2;12;1;0;0;18;1
4157.36775;"[1,8,9,2,13,0]-[0]";"[1,8,9,2,13,0]";1;8;9;2;13;0;0;0;18;1
4139.35719;"[1,8,9,2,13,1]-[0]";"[1,8,9,2,13,1]";1;8;9;2;13;1;0;0;18;1
4237.32456;"[1,8,9,2,14,0]-[0]";"[1,8,9,2,14,0]";1;8;9;2;14;0;0;0;18;1
4219.314;"[1,8,9,2,14,1]-[0]";"[1,8,9,2,14,1]";1;8;9;2;14;1;0;0;18;1
4317.28137;"[1,8,9,2,15,0]-[0]";"[1,8,9,2,15,0]";1;8;9;2;15;0;0;0;18;1
4299.27081;"[1,8,9,2,15,1]-[0]";"[1,8,9,2,15,1]";1;8;9;2;15;1;0;0;18;1
4397.23818;"[1,8,9,2,16,0]-[0]";"[1,8,9,2,16,0]";1;8;9;2;16;0;0;0;18;1
4379.22762;"[1,8,9,2,16,1]-[0]";"[1,8,9,2,16,1]";1;8;9;2;16;1;0;0;18;1
4477.19499;"[1,8,9,2,17,0]-[0]";"[1,8,9,2,17,0]";1;8;9;2;17;0;0;0;18;1
4459.18443;"[1,8,9,2,17,1]-[0]";"[1,8,9,2,17,1]";1;8;9;2;17;1;0;0;18;1
4557.1518;"[1,8,9,2,18,0]-[0]";"[1,8,9,2,18,0]";1;8;9;2;18;0;0;0;18;1
4539.14124;"[1,8,9,2,18,1]-[0]";"[1,8,9,2,18,1]";1;8;9;2;18;1;0;0;18;1
4637.10861;"[1,8,9,2,19,0]-[0]";"[1,8,9,2,19,0]";1;8;9;2;19;0;0;0;18;1
4619.09805;"[1,8,9,2,19,1]-[0]";"[1,8,9,2,19,1]";1;8;9;2;19;1;0;0;18;1
4717.06542;"[1,8,9,2,20,0]-[0]";"[1,8,9,2,20,0]";1;8;9;2;20;0;0;0;18;1
4699.05486;"[1,8,9,2,20,1]-[0]";"[1,8,9,2,20,1]";1;8;9;2;20;1;0;0;18;1
4797.02223;"[1,8,9,2,21,0]-[0]";"[1,8,9,2,21,0]";1;8;9;2;21;0;0;0;18;1
4779.01167;"[1,8,9,2,21,1]-[0]";"[1,8,9,2,21,1]";1;8;9;2;21;1;0;0;18;1
4876.97904;"[1,8,9,2,22,0]-[0]";"[1,8,9,2,22,0]";1;8;9;2;22;0;0;0;18;1
4858.96848;"[1,8,9,2,22,1]-[0]";"[1,8,9,2,22,1]";1;8;9;2;22;1;0;0;18;1
4956.93585;"[1,8,9,2,23,0]-[0]";"[1,8,9,2,23,0]";1;8;9;2;23;0;0;0;18;1
4938.92529;"[1,8,9,2,23,1]-[0]";"[1,8,9,2,23,1]";1;8;9;2;23;1;0;0;18;1
5036.89266;"[1,8,9,2,24,0]-[0]";"[1,8,9,2,24,0]";1;8;9;2;24;0;0;0;18;1
5018.8821;"[1,8,9,2,24,1]-[0]";"[1,8,9,2,24,1]";1;8;9;2;24;1;0;0;18;1
5116.84947;"[1,8,9,2,25,0]-[0]";"[1,8,9,2,25,0]";1;8;9;2;25;0;0;0;18;1
5098.83891;"[1,8,9,2,25,1]-[0]";"[1,8,9,2,25,1]";1;8;9;2;25;1;0;0;18;1
5196.80628;"[1,8,9,2,26,0]-[0]";"[1,8,9,2,26,0]";1;8;9;2;26;0;0;0;18;1
5178.79572;"[1,8,9,2,26,1]-[0]";"[1,8,9,2,26,1]";1;8;9;2;26;1;0;0;18;1
3799.59426;"[1,8,9,3,8,0]-[0]";"[1,8,9,3,8,0]";1;8;9;3;8;0;0;0;18;1
3781.5837;"[1,8,9,3,8,1]-[0]";"[1,8,9,3,8,1]";1;8;9;3;8;1;0;0;18;1
3879.55107;"[1,8,9,3,9,0]-[0]";"[1,8,9,3,9,0]";1;8;9;3;9;0;0;0;18;1
3861.54051;"[1,8,9,3,9,1]-[0]";"[1,8,9,3,9,1]";1;8;9;3;9;1;0;0;18;1
3959.50788;"[1,8,9,3,10,0]-[0]";"[1,8,9,3,10,0]";1;8;9;3;10;0;0;0;18;1
3941.49732;"[1,8,9,3,10,1]-[0]";"[1,8,9,3,10,1]";1;8;9;3;10;1;0;0;18;1
4039.46469;"[1,8,9,3,11,0]-[0]";"[1,8,9,3,11,0]";1;8;9;3;11;0;0;0;18;1
4021.45413;"[1,8,9,3,11,1]-[0]";"[1,8,9,3,11,1]";1;8;9;3;11;1;0;0;18;1
4119.4215;"[1,8,9,3,12,0]-[0]";"[1,8,9,3,12,0]";1;8;9;3;12;0;0;0;18;1
4101.41094;"[1,8,9,3,12,1]-[0]";"[1,8,9,3,12,1]";1;8;9;3;12;1;0;0;18;1
4199.37831;"[1,8,9,3,13,0]-[0]";"[1,8,9,3,13,0]";1;8;9;3;13;0;0;0;18;1
4181.36775;"[1,8,9,3,13,1]-[0]";"[1,8,9,3,13,1]";1;8;9;3;13;1;0;0;18;1
4279.33512;"[1,8,9,3,14,0]-[0]";"[1,8,9,3,14,0]";1;8;9;3;14;0;0;0;18;1
4261.32456;"[1,8,9,3,14,1]-[0]";"[1,8,9,3,14,1]";1;8;9;3;14;1;0;0;18;1
4359.29193;"[1,8,9,3,15,0]-[0]";"[1,8,9,3,15,0]";1;8;9;3;15;0;0;0;18;1
4341.28137;"[1,8,9,3,15,1]-[0]";"[1,8,9,3,15,1]";1;8;9;3;15;1;0;0;18;1
4439.24874;"[1,8,9,3,16,0]-[0]";"[1,8,9,3,16,0]";1;8;9;3;16;0;0;0;18;1
4421.23818;"[1,8,9,3,16,1]-[0]";"[1,8,9,3,16,1]";1;8;9;3;16;1;0;0;18;1
4519.20555;"[1,8,9,3,17,0]-[0]";"[1,8,9,3,17,0]";1;8;9;3;17;0;0;0;18;1
4501.19499;"[1,8,9,3,17,1]-[0]";"[1,8,9,3,17,1]";1;8;9;3;17;1;0;0;18;1
4599.16236;"[1,8,9,3,18,0]-[0]";"[1,8,9,3,18,0]";1;8;9;3;18;0;0;0;18;1
4581.1518;"[1,8,9,3,18,1]-[0]";"[1,8,9,3,18,1]";1;8;9;3;18;1;0;0;18;1
4679.11917;"[1,8,9,3,19,0]-[0]";"[1,8,9,3,19,0]";1;8;9;3;19;0;0;0;18;1
4661.10861;"[1,8,9,3,19,1]-[0]";"[1,8,9,3,19,1]";1;8;9;3;19;1;0;0;18;1
4759.07598;"[1,8,9,3,20,0]-[0]";"[1,8,9,3,20,0]";1;8;9;3;20;0;0;0;18;1
4741.06542;"[1,8,9,3,20,1]-[0]";"[1,8,9,3,20,1]";1;8;9;3;20;1;0;0;18;1
4839.03279;"[1,8,9,3,21,0]-[0]";"[1,8,9,3,21,0]";1;8;9;3;21;0;0;0;18;1
4821.02223;"[1,8,9,3,21,1]-[0]";"[1,8,9,3,21,1]";1;8;9;3;21;1;0;0;18;1
4918.9896;"[1,8,9,3,22,0]-[0]";"[1,8,9,3,22,0]";1;8;9;3;22;0;0;0;18;1
4900.97904;"[1,8,9,3,22,1]-[0]";"[1,8,9,3,22,1]";1;8;9;3;22;1;0;0;18;1
4998.94641;"[1,8,9,3,23,0]-[0]";"[1,8,9,3,23,0]";1;8;9;3;23;0;0;0;18;1
4980.93585;"[1,8,9,3,23,1]-[0]";"[1,8,9,3,23,1]";1;8;9;3;23;1;0;0;18;1
5078.90322;"[1,8,9,3,24,0]-[0]";"[1,8,9,3,24,0]";1;8;9;3;24;0;0;0;18;1
5060.89266;"[1,8,9,3,24,1]-[0]";"[1,8,9,3,24,1]";1;8;9;3;24;1;0;0;18;1
5158.86003;"[1,8,9,3,25,0]-[0]";"[1,8,9,3,25,0]";1;8;9;3;25;0;0;0;18;1
5140.84947;"[1,8,9,3,25,1]-[0]";"[1,8,9,3,25,1]";1;8;9;3;25;1;0;0;18;1
3849.59467;"[1,9,9,0,8,0]-[0]";"[1,9,9,0,8,0]";1;9;9;0;8;0;0;0;19;1
3831.58411;"[1,9,9,0,8,1]-[0]";"[1,9,9,0,8,1]";1;9;9;0;8;1;0;0;19;1
3929.55148;"[1,9,9,0,9,0]-[0]";"[1,9,9,0,9,0]";1;9;9;0;9;0;0;0;19;1
3911.54092;"[1,9,9,0,9,1]-[0]";"[1,9,9,0,9,1]";1;9;9;0;9;1;0;0;19;1
4009.50829;"[1,9,9,0,10,0]-[0]";"[1,9,9,0,10,0]";1;9;9;0;10;0;0;0;19;1
3991.49773;"[1,9,9,0,10,1]-[0]";"[1,9,9,0,10,1]";1;9;9;0;10;1;0;0;19;1
4089.4651;"[1,9,9,0,11,0]-[0]";"[1,9,9,0,11,0]";1;9;9;0;11;0;0;0;19;1
4071.45454;"[1,9,9,0,11,1]-[0]";"[1,9,9,0,11,1]";1;9;9;0;11;1;0;0;19;1
4169.42191;"[1,9,9,0,12,0]-[0]";"[1,9,9,0,12,0]";1;9;9;0;12;0;0;0;19;1
4151.41135;"[1,9,9,0,12,1]-[0]";"[1,9,9,0,12,1]";1;9;9;0;12;1;0;0;19;1
4249.37872;"[1,9,9,0,13,0]-[0]";"[1,9,9,0,13,0]";1;9;9;0;13;0;0;0;19;1
4231.36816;"[1,9,9,0,13,1]-[0]";"[1,9,9,0,13,1]";1;9;9;0;13;1;0;0;19;1
4329.33553;"[1,9,9,0,14,0]-[0]";"[1,9,9,0,14,0]";1;9;9;0;14;0;0;0;19;1
4311.32497;"[1,9,9,0,14,1]-[0]";"[1,9,9,0,14,1]";1;9;9;0;14;1;0;0;19;1
4409.29234;"[1,9,9,0,15,0]-[0]";"[1,9,9,0,15,0]";1;9;9;0;15;0;0;0;19;1
4391.28178;"[1,9,9,0,15,1]-[0]";"[1,9,9,0,15,1]";1;9;9;0;15;1;0;0;19;1
4489.24915;"[1,9,9,0,16,0]-[0]";"[1,9,9,0,16,0]";1;9;9;0;16;0;0;0;19;1
4471.23859;"[1,9,9,0,16,1]-[0]";"[1,9,9,0,16,1]";1;9;9;0;16;1;0;0;19;1
4569.20596;"[1,9,9,0,17,0]-[0]";"[1,9,9,0,17,0]";1;9;9;0;17;0;0;0;19;1
4551.1954;"[1,9,9,0,17,1]-[0]";"[1,9,9,0,17,1]";1;9;9;0;17;1;0;0;19;1
4649.16277;"[1,9,9,0,18,0]-[0]";"[1,9,9,0,18,0]";1;9;9;0;18;0;0;0;19;1
4631.15221;"[1,9,9,0,18,1]-[0]";"[1,9,9,0,18,1]";1;9;9;0;18;1;0;0;19;1
4729.11958;"[1,9,9,0,19,0]-[0]";"[1,9,9,0,19,0]";1;9;9;0;19;0;0;0;19;1
4711.10902;"[1,9,9,0,19,1]-[0]";"[1,9,9,0,19,1]";1;9;9;0;19;1;0;0;19;1
4809.07639;"[1,9,9,0,20,0]-[0]";"[1,9,9,0,20,0]";1;9;9;0;20;0;0;0;19;1
4791.06583;"[1,9,9,0,20,1]-[0]";"[1,9,9,0,20,1]";1;9;9;0;20;1;0;0;19;1
4889.0332;"[1,9,9,0,21,0]-[0]";"[1,9,9,0,21,0]";1;9;9;0;21;0;0;0;19;1
4871.02264;"[1,9,9,0,21,1]-[0]";"[1,9,9,0,21,1]";1;9;9;0;21;1;0;0;19;1
4968.99001;"[1,9,9,0,22,0]-[0]";"[1,9,9,0,22,0]";1;9;9;0;22;0;0;0;19;1
